municipio,uf,ac,dc,total
"Esperantina","PI",1,2,3
"Estiva","MG",1,2,3
"Estiva Gerbi","SP",1,2,3
"Extremoz","RN",2,1,3
"Floriano","PI",2,1,3
"Fontoura Xavier","RS",1,2,3
"Forquilha","CE",3,0,3
"Garça","SP",3,0,3
"Getúlio Vargas","RS",2,1,3
"Goianinha","RN",1,2,3
"Goiás","GO",1,2,3
"Gonçalves","MG",3,0,3
"Guanambi","BA",3,0,3
"Guaraciaba do Norte","CE",3,0,3
"Guaramirim","SC",1,2,3
"Horizonte","CE",2,1,3
"Horizontina","RS",2,1,3
"Humaitá","AM",3,0,3
"Ibema","PR",1,2,3
"Ibiraiaras","RS",3,0,3
"Ilópolis","RS",3,0,3
"Itá","SC",3,0,3
"Itabirito","MG",3,0,3
"Itacaré","BA",2,1,3
"Itamarandiba","MG",2,1,3
"Itaúna","MG",2,1,3
"Jaguaribara","CE",2,1,3
"Jaguaruna","SC",3,0,3
"Japira","PR",1,2,3
"Jaru","RO",3,0,3
"João Câmara","RN",0,3,3
"João Pinheiro","MG",2,1,3
"Laranjeiras do Sul","PR",1,2,3
"Lavras","MG",2,1,3
"Lençóis Paulista","SP",2,1,3
"Lins","SP",3,0,3
"Luz","MG",2,1,3
"Mãe do Rio","PA",1,2,3
"Mamanguape","PB",0,3,3
"Manacapuru","AM",3,0,3
"Marilândia do Sul","PR",1,2,3
"Marmeleiro","PR",1,2,3
"Matelândia","PR",3,0,3
"Mauá","SP",3,0,3
"Miguel Pereira","RJ",1,2,3
"Monte das Gameleiras","RN",2,1,3
"Mucugê","BA",3,0,3
"Naque","MG",1,2,3
"Natividade","TO",1,2,3
"Nísia Floresta","RN",1,2,3
"Nova Bassano","RS",2,1,3
"Nova Cruz","RN",0,3,3
"Olho d'Água das Flores","AL",2,1,3
"Orleans","SC",3,0,3
"Ouroeste","SP",1,2,3
"Paço do Lumiar","MA",3,0,3
"Pantano Grande","RS",0,3,3
"Pedreira","SP",2,1,3
"Peruíbe","SP",2,1,3
"Piraquara","PR",0,3,3
"Piratininga","SP",3,0,3
"Pires do Rio","GO",1,2,3
"Porto dos Gaúchos","MT",3,0,3
"Porto Nacional","TO",1,2,3
"Porto Real","RJ",2,1,3
"Presidente Bernardes","SP",3,0,3
"Princesa Isabel","PB",3,0,3
"Quixeramobim","CE",0,3,3
"Redenção","PA",3,0,3
"Registro","SP",3,0,3
"Rio das Pedras","SP",1,2,3
"Rio Largo","AL",1,2,3
"Rio Verde de Mato Grosso","MS",1,2,3
"Rodeio Bonito","RS",1,2,3
"Rolim de Moura","RO",3,0,3
"Roseira","SP",1,2,3
"Sabará","MG",1,2,3
"Sananduva","RS",2,1,3
"Santa Cruz","RN",2,1,3
"Santa Inês","MA",1,2,3
"Santo Antônio de Posse","SP",3,0,3
"São Borja","RS",2,1,3
"São Desidério","BA",3,0,3
"São Francisco do Sul","SC",3,0,3
"São Gabriel","RS",1,2,3
"São Gonçalo do Abaeté","MG",1,2,3
"São Gonçalo do Amarante","CE",3,0,3
"São Gonçalo do Rio Abaixo","MG",1,2,3
"São Gonçalo do Sapucaí","MG",1,2,3
"São Jerônimo","RS",2,1,3
"São João dos Patos","MA",1,2,3
"São José do Ouro","RS",2,1,3
"São José do Rio Pardo","SP",3,0,3
"São Luís de Montes Belos","GO",2,1,3
"São Luiz do Paraitinga","SP",3,0,3
"São Mamede","PB",2,1,3
"São Raimundo Nonato","PI",2,1,3
"São Sebastião do Paraíso","MG",3,0,3
"São Sepé","RS",3,0,3
"Sarandi","RS",3,0,3
"Seabra","BA",1,2,3
"Silvânia","GO",3,0,3
"Simões Filho","BA",0,3,3
"Simolândia","GO",1,2,3
"Siqueira Campos","PR",0,3,3
"Socorro","SP",3,0,3
"Soledade","PB",2,1,3
"Solonópole","CE",1,2,3
"Sumé","PB",2,1,3
"Tangará da Serra","MT",3,0,3
"Tanguá","RJ",0,3,3
"Tapera","RS",3,0,3
"Tarumirim","MG",1,2,3
"Tauá","CE",2,1,3
"Tremembé","SP",3,0,3
"Três Coroas","RS",1,2,3
"Três Marias","MG",1,2,3
"Trindade","GO",3,0,3
"Triunfo","RS",1,2,3
"Tupã","SP",2,1,3
"Ubaporanga","MG",1,2,3
"Vassouras","RJ",3,0,3
"Vespasiano","MG",3,0,3
"Vianópolis","GO",2,1,3
"Vila Flores","RS",3,0,3
"Vila Propício","GO",3,0,3
"Vilhena","RO",3,0,3
"Virgínia","MG",3,0,3
"Xaxim","SC",3,0,3
"Abaeté","MG",2,0,2
"Acaraú","CE",0,2,2
"Agrolândia","SC",1,1,2
"Águas de São Pedro","SP",2,0,2
"Águas Lindas de Goiás","GO",1,1,2
"Agudo","RS",0,2,2
"Agudos","SP",2,0,2
"Alpercata","MG",1,1,2
"Alta Floresta","MT",2,0,2
"Alto Garças","MT",2,0,2
"Altônia","PR",2,0,2
"Amajari","RR",2,0,2
"Analândia","SP",2,0,2
"Andradas","MG",2,0,2
"Andrelândia","MG",2,0,2
"Angicos","RN",0,2,2
"Aquidauana","MS",1,1,2
"Araguari","MG",2,0,2
"Araponga","MG",2,0,2
"Araruna","PR",2,0,2
"Areado","MG",2,0,2
"Areia","PB",2,0,2
"Arroio do Tigre","RS",2,0,2
"Augustinópolis","TO",2,0,2
"Augusto de Lima","MG",2,0,2
"Axixá","MA",0,2,2
"Barão","RS",2,0,2
"Barbalha","CE",2,0,2
"Barra do Choça","BA",2,0,2
"Barra dos Coqueiros","SE",1,1,2
"Barro Alto","GO",1,1,2
"Bebedouro","SP",2,0,2
"Belo Oriente","MG",0,2,2
"Benedito Novo","SC",1,1,2
"Boa Esperança","MG",2,0,2
"Boa Vista das Missões","RS",0,2,2
"Boa Vista do Buricá","RS",1,1,2
"Bocaiúva","MG",2,0,2
"Bodoquena","MS",2,0,2
"Bom Despacho","MG",1,1,2
"Bom Jardim da Serra","SC",2,0,2
"Bonfim","RR",0,2,2
"Bonito","PE",2,0,2
"Boquim","SE",2,0,2
"Borrazópolis","PR",0,2,2
"Bueno Brandão","MG",2,0,2
"Butiá","RS",2,0,2
"Caetanópolis","MG",0,2,2
"Caetité","BA",1,1,2
"Campestre","MG",2,0,2
"Campo Alegre de Goiás","GO",2,0,2
"Campos Altos","MG",1,1,2
"Campos Sales","CE",2,0,2
"Candeias","BA",2,0,2
"Cândido Mota","SP",2,0,2
"Candiota","RS",2,0,2
"Canindé de São Francisco","SE",1,1,2
"Cantagalo","PR",2,0,2
"Capim Branco","MG",2,0,2
"Capivari","SP",1,1,2
"Cascavel","CE",2,0,2
"Caseiros","RS",2,0,2
"Ceres","GO",2,0,2
"Cerquilho","SP",1,1,2
"Cezarina","GO",0,2,2
"Chapadinha","MA",0,2,2
"Cipó","BA",2,0,2
"Cláudia","MT",2,0,2
"Cocal","PI",0,2,2
"Colinas do Tocantins","TO",2,0,2
"Conceição da Feira","BA",1,1,2
"Conceição do Coité","BA",1,1,2
"Cornélio Procópio","PR",2,0,2
"Coronel Fabriciano","MG",0,2,2
"Costa Rica","MS",2,0,2
"Crateús","CE",1,1,2
"Crato","CE",0,2,2
"Cristianópolis","GO",0,2,2
"Cruz das Almas","BA",2,0,2
"Custódia","PE",2,0,2
"Delfinópolis","MG",2,0,2
"Diamantino","MT",2,0,2
"Dois Lajeados","RS",0,2,2
"Dores do Rio Preto","ES",1,1,2
"Entre-Ijuís","RS",2,0,2
"Erval Seco","RS",2,0,2
"Erval Velho","SC",1,1,2
"Espigão D'Oeste","RO",2,0,2
"Estrela do Sul","MG",0,2,2
"Fátima do Sul","MS",2,0,2
"Fernando de Noronha","PE",1,1,2
"Flores da Cunha","RS",2,0,2
"Fronteira","MG",1,1,2
"Garuva","SC",0,2,2
"Grajaú","MA",0,2,2
"Guaçuí","ES",2,0,2
"Guanhães","MG",2,0,2
"Guapé","MG",1,1,2
"Guaraí","TO",0,2,2
"Gurinhatã","MG",2,0,2
"Hidrolândia","GO",2,0,2
"Iati","PE",2,0,2
"Ibicaraí","BA",1,1,2
"Ibicaré","SC",2,0,2
"Ibirama","SC",2,0,2
"Ibirité","MG",1,1,2
"Içara","SC",2,0,2
"Igaratá","SP",2,0,2
"Iguaba Grande","RJ",2,0,2
"Iguape","SP",2,0,2
"Iguatu","CE",0,2,2
"Ilha Solteira","SP",2,0,2
"Independência","RS",2,0,2
"Inhangapi","PA",0,2,2
"Iporã","PR",2,0,2
"Ipuiúna","MG",1,1,2
"Itaí","SP",1,1,2
"Itamaraju","BA",2,0,2
"Itapetinga","BA",0,2,2
"Itapeva","MG",2,0,2
"Itati","RS",1,1,2
"Itaúba","MT",2,0,2
"Itauçu","GO",1,1,2
"Ivaiporã","PR",1,1,2
"Jacobina","BA",2,0,2
"Jacutinga","MG",2,0,2
"Jaguaribe","CE",0,2,2
"Jardim do Seridó","RN",2,0,2
"João Neiva","ES",2,0,2
"Juazeiro","BA",1,1,2
"Junqueiro","AL",0,2,2
"Juquiá","SP",2,0,2
"Juquitiba","SP",0,2,2
"Lagarto","SE",2,0,2
"Lagoa Vermelha","RS",2,0,2
"Lagoinha do Piauí","PI",0,2,2
"Lajeado","TO",2,0,2
"Lambari","MG",2,0,2
"Lassance","MG",2,0,2
"Leme","SP",0,2,2
"Luiz Alves","SC",1,1,2
"Macarani","BA",2,0,2
"Mandaguaçu","PR",2,0,2
"Marechal Floriano","ES",2,0,2
"Mariluz","PR",2,0,2
"Marituba","PA",0,2,2
"Martinho Campos","MG",0,2,2
"Maruim","SE",1,1,2
"Matias Barbosa","MG",0,2,2
"Matipó","MG",2,0,2
"Matozinhos","MG",0,2,2
"Matupá","MT",1,1,2
"Meruoca","CE",0,2,2
"Messias Targino","RN",2,0,2
"Mineiros do Tietê","SP",2,0,2
"Miranda do Norte","MA",0,2,2
"Mococa","SP",2,0,2
"Mombaça","CE",0,2,2
"Montanha","ES",2,0,2
"Monte Alegre de Minas","MG",2,0,2
"Monte Alegre do Sul","SP",2,0,2
"Monte Azul Paulista","SP",2,0,2
"Monte Sião","MG",2,0,2
"Monteiro","PB",1,1,2
"Morro do Chapéu","BA",2,0,2
"Mostardas","RS",2,0,2
"Muitos Capões","RS",2,0,2
"Nazaré Paulista","SP",2,0,2
"Nazário","GO",2,0,2
"Nordestina","BA",2,0,2
"Nossa Senhora do Socorro","SE",2,0,2
"Nova Alvorada do Sul","MS",0,2,2
"Nova Londrina","PR",2,0,2
"Nova Santa Rosa","PR",2,0,2
"Nova Venécia","ES",2,0,2
"Novo Lino","AL",0,2,2
"Novo Oriente","CE",2,0,2
"Novo Repartimento","PA",2,0,2
"Oeiras","PI",2,0,2
"Orindiúva","SP",2,0,2
"Pacajá","PA",1,1,2
"Pacatuba","CE",1,1,2
"Palhano","CE",1,1,2
"Palmas","PR",0,2,2
"Palmeira das Missões","RS",0,2,2
"Panambi","RS",2,0,2
"Paraguaçu","MG",2,0,2
"Paraíba do Sul","RJ",2,0,2
"Parelhas","RN",1,1,2
"Paripueira","AL",2,0,2
"Pariquera-Açu","SP",0,2,2
"Parobé","RS",0,2,2
"Passagem","RN",1,1,2
"Passira","PE",2,0,2
"Perdizes","MG",0,2,2
"Pereira Barreto","SP",1,1,2
"Perobal","PR",2,0,2
"Pérola","PR",2,0,2
"Petrolina de Goiás","GO",2,0,2
"Picada Café","RS",2,0,2
"Pilar","AL",2,0,2
"Pinheiro","MA",2,0,2
"Piracanjuba","GO",2,0,2
"Piraí do Sul","PR",0,2,2
"Piranguinho","MG",2,0,2
"Pirapora do Bom Jesus","SP",2,0,2
"Pirapozinho","SP",2,0,2
"Piratuba","SC",2,0,2
"Pitanga","PR",2,0,2
"Planura","MG",2,0,2
"Poconé","MT",0,2,2
"Ponte Nova","MG",2,0,2
"Porto Ferreira","SP",0,2,2
"Porto Real do Colégio","AL",1,1,2
"Posse","GO",2,0,2
"Potirendaba","SP",2,0,2
"Pouso Novo","RS",2,0,2
"Praia Grande","SC",2,0,2
"Prata","MG",2,0,2
"Prata do Piauí","PI",2,0,2
"Presidente Dutra","MA",0,2,2
"Presidente Venceslau","SP",2,0,2
"Prudente de Morais","MG",2,0,2
"Quaraí","RS",2,0,2
"Querência do Norte","PR",2,0,2
"Resplendor","MG",2,0,2
"Ribeirão Claro","PR",2,0,2
"Rio Azul","PR",2,0,2
"Rio Bananal","ES",2,0,2
"Rio Brilhante","MS",2,0,2
"Rio Negro","PR",0,2,2
"Rio Pomba","MG",2,0,2
"Rodeio","SC",2,0,2
"Rolante","RS",1,1,2
"Rondon do Pará","PA",2,0,2
"Rurópolis","PA",1,1,2
"Sales Oliveira","SP",0,2,2
"Salto de Pirapora","SP",1,1,2
"Santa Clara d'Oeste","SP",2,0,2
"Santa Cruz da Conceição","SP",2,0,2
"Santa Cruz de Monte Castelo","PR",2,0,2
"Santa Fé","PR",2,0,2
"Santa Helena","PR",1,1,2
"Santa Helena de Goiás","GO",2,0,2
"Santa Isabel do Ivaí","PR",2,0,2
"Santa Margarida do Sul","RS",0,2,2
"Santa Rita do Pardo","MS",0,2,2
"Santa Terezinha","BA",2,0,2
"Santa Terezinha de Itaipu","PR",2,0,2
"Santana","AP",1,1,2
"Santo Amaro do Maranhão","MA",1,1,2
"São Gonçalo do Pará","MG",2,0,2
"São João da Barra","RJ",2,0,2
"São José da Barra","MG",2,0,2
"São José de Mipibu","RN",1,1,2
"São Lourenço do Oeste","SC",2,0,2
"São Lourenço do Sul","RS",2,0,2
"São Manoel do Paraná","PR",2,0,2
"São Miguel dos Campos","AL",2,0,2
"São Sebastião do Passé","BA",1,1,2
"São Tiago","MG",1,1,2
"Selbach","RS",2,0,2
"Selvíria","MS",2,0,2
"Sericita","MG",2,0,2
"Serra da Raiz","PB",2,0,2
"Serro","MG",2,0,2
"Simão Dias","SE",2,0,2
"Solânea","PB",2,0,2
"Sooretama","ES",2,0,2
"Tamboril","CE",2,0,2
"Tangará","RN",0,2,2
"Taperoá","PB",1,1,2
"Taquaritinga do Norte","PE",2,0,2
"Terra de Areia","RS",0,2,2
"Tijucas do Sul","PR",0,2,2
"Timbé do Sul","SC",0,2,2
"Toritama","PE",1,1,2
"Três Pontas","MG",2,0,2
"Três Rios","RJ",2,0,2
"Treze Tílias","SC",2,0,2
"Turmalina","MG",2,0,2
"Ubá","MG",1,1,2
"Ulianópolis","PA",0,2,2
"Una","BA",2,0,2
"União dos Palmares","AL",2,0,2
"Vargem Grande","MA",2,0,2
"Várzea da Palma","MG",2,0,2
"Viçosa","MG",2,0,2
"Vigia","PA",2,0,2
"Vitória de Santo Antão","PE",1,1,2
"Wenceslau Guimarães","BA",2,0,2
"Xinguara","PA",0,2,2
"Acaiaca","MG",1,0,1
"Aceguá","RS",0,1,1
"Afonso Cláudio","ES",1,0,1
"Afrânio","PE",0,1,1
"Água Clara","MS",0,1,1
"Águas da Prata","SP",1,0,1
"Águas Formosas","MG",1,0,1
"Agudos do Sul","PR",0,1,1
"Aimorés","MG",1,0,1
"Aiuaba","CE",1,0,1
"Alagoinha","PB",0,1,1
"Aliança do Tocantins","TO",1,0,1
"Alta Floresta D'Oeste","RO",1,0,1
"Alto Araguaia","MT",1,0,1
"Alto do Rodrigues","RN",0,1,1
"Alto Jequitibá","MG",1,0,1
"Alto Rio Doce","MG",1,0,1
"Alto Taquari","MT",1,0,1
"Álvaro de Carvalho","SP",1,0,1
"Alvinópolis","MG",1,0,1
"Alvorada","TO",1,0,1
"Amambai","MS",1,0,1
"Amapá","AP",0,1,1
"Ametista do Sul","RS",1,0,1
"Angatuba","SP",1,0,1
"Anhembi","SP",1,0,1
"Anicuns","GO",1,0,1
"Antonina","PR",0,1,1
"Aparecida","PB",0,1,1
"Aparecida do Rio Doce","GO",1,0,1
"Apiúna","SC",1,0,1
"Apodi","RN",0,1,1
"Araçoiaba da Serra","SP",1,0,1
"Arandu","SP",1,0,1
"Arapoti","PR",1,0,1
"Araricá","RS",1,0,1
"Araruna","PB",0,1,1
"Arcos","MG",1,0,1
"Arraial do Cabo","RJ",1,0,1
"Arroio Grande","RS",1,0,1
"Artur Nogueira","SP",1,0,1
"Aruanã","GO",1,0,1
"Assis Chateaubriand","PR",1,0,1
"Aurora","CE",1,0,1
"Bady Bassitt","SP",0,1,1
"Baependi","MG",1,0,1
"Balneário Rincão","SC",0,1,1
"Bananal","SP",1,0,1
"Barão de Cocais","MG",1,0,1
"Barbosa","SP",1,0,1
"Barcarena","PA",0,1,1
"Barra","BA",1,0,1
"Barra de São Miguel","AL",1,0,1
"Barra do Bugres","MT",1,0,1
"Barroquinha","CE",1,0,1
"Belford Roxo","RJ",0,1,1
"Belo Jardim","PE",1,0,1
"Bilac","SP",1,0,1
"Bituruna","PR",1,0,1
"Boa Viagem","CE",1,0,1
"Boa Vista do Sul","RS",1,0,1
"Bocaina","SP",1,0,1
"Bom Jesus","PI",0,1,1
"Bom Jesus do Galho","MG",1,0,1
"Bom Princípio","RS",1,0,1
"Bonito","BA",1,0,1
"Botuporã","BA",1,0,1
"Bragança","PA",1,0,1
"Brejo do Cruz","PB",1,0,1
"Buenópolis","MG",1,0,1
"Buriticupu","MA",0,1,1
"Buritis","RO",1,0,1
"Cabedelo","PB",0,1,1
"Caçador","SC",1,0,1
"Cachoeira Alta","GO",1,0,1
"Cachoeirinha","PE",0,1,1
"Caconde","SP",1,0,1
"Caiçara do Norte","RN",1,0,1
"Calçoene","AP",1,0,1
"Cambará","PR",1,0,1
"Cambuí","MG",1,0,1
"Cambuquira","MG",1,0,1
"Campanha","MG",0,1,1
"Campestre do Maranhão","MA",1,0,1
"Campinorte","GO",1,0,1
"Campo Erê","SC",1,0,1
"Campo Limpo Paulista","SP",1,0,1
"Campo Maior","PI",0,1,1
"Campos Belos","GO",1,0,1
"Canavieiras","BA",1,0,1
"Canguçu","RS",1,0,1
"Capela do Alto","SP",0,1,1
"Capitão de Campos","PI",0,1,1
"Carangola","MG",1,0,1
"Cariri do Tocantins","TO",1,0,1
"Carlinda","MT",1,0,1
"Carmo","RJ",1,0,1
"Carmo da Mata","MG",1,0,1
"Carnaúba dos Dantas","RN",1,0,1
"Carneirinho","MG",1,0,1
"Carpina","PE",1,0,1
"Carrancas","MG",1,0,1
"Catu","BA",1,0,1
"Cavalcante","GO",1,0,1
"Cerro Azul","PR",1,0,1
"Charqueadas","RS",1,0,1
"Cidade Ocidental","GO",1,0,1
"Cidreira","RS",0,1,1
"Cocalzinho de Goiás","GO",1,0,1
"Codó","MA",1,0,1
"Colina","SP",1,0,1
"Colômbia","SP",1,0,1
"Colônia do Gurguéia","PI",0,1,1
"Colorado","RS",1,0,1
"Comendador Gomes","MG",0,1,1
"Conceição do Araguaia","PA",1,0,1
"Conceição do Mato Dentro","MG",0,1,1
"Condeúba","BA",1,0,1
"Confresa","MT",1,0,1
"Contenda","PR",1,0,1
"Coração de Maria","BA",1,0,1
"Coromandel","MG",1,0,1
"Corupá","SC",0,1,1
"Costa Marques","RO",0,1,1
"Crissiumal","RS",1,0,1
"Cristinápolis","SE",1,0,1
"Crixás","GO",1,0,1
"Cruzeiro do Oeste","PR",1,0,1
"Cruzeta","RN",1,0,1
"Cuité","PB",1,0,1
"Cumari","GO",1,0,1
"Divino","MG",1,0,1
"Divino de São Lourenço","ES",1,0,1
"Divisópolis","MG",1,0,1
"Ecoporanga","ES",1,0,1
"Eldorado","MS",1,0,1
"Entre Rios de Minas","MG",1,0,1
"Espumoso","RS",1,0,1
"Estreito","MA",1,0,1
"Estrela do Norte","GO",1,0,1
"Faxinal dos Guedes","SC",1,0,1
"Formiga","MG",0,1,1
"Formosa do Oeste","PR",1,0,1
"Frei Miguelinho","PE",1,0,1
"Gandu","BA",1,0,1
"Glória de Dourados","MS",1,0,1
"Goianira","GO",1,0,1
"Granja","CE",1,0,1
"Grossos","RN",1,0,1
"Guaíba","RS",1,0,1
"Guaiçara","SP",1,0,1
"Guairaçá","PR",1,0,1
"Guaraçaí","SP",1,0,1
"Guarantã do Norte","MT",1,0,1
"Guararapes","SP",1,0,1
"Guareí","SP",1,0,1
"Guia Lopes da Laguna","MS",0,1,1
"Ibiá","MG",1,0,1
"Ibiapina","CE",1,0,1
"Icapuí","CE",1,0,1
"Igarapé-Miri","PA",1,0,1
"Iguaraçu","PR",1,0,1
"Ilha de Itamaracá","PE",0,1,1
"Imbituva","PR",1,0,1
"Imbuia","SC",1,0,1
"Indaial","SC",0,1,1
"Inhambupe","BA",1,0,1
"Inhaúma","MG",1,0,1
"Ipirá","BA",1,0,1
"Ipiranga do Sul","RS",1,0,1
"Iporã do Oeste","SC",1,0,1
"Irapuru","SP",0,1,1
"Irecê","BA",1,0,1
"Itaberaí","GO",0,1,1
"Itaituba","PA",1,0,1
"Itajá","RN",0,1,1
"Itaju","SP",1,0,1
"Itamonte","MG",1,0,1
"Itapagipe","MG",1,0,1
"Itaparica","BA",1,0,1
"Itapiranga","SC",1,0,1
"Itápolis","SP",1,0,1
"Itaporanga","PB",1,0,1
"Itaqui","RS",1,0,1
"Itatim","BA",1,0,1
"Iturama","MG",1,0,1
"Ivaí","PR",1,0,1
"Ivinhema","MS",1,0,1
"Jaboticaba","RS",1,0,1
"Jacarezinho","PR",0,1,1
"Jaguarari","BA",1,0,1
"Jaguaripe","BA",1,0,1
"Jaguaruana","CE",1,0,1
"Jandaia do Sul","PR",1,0,1
"Jardim","MS",1,0,1
"Jardim de Piranhas","RN",1,0,1
"Jati","CE",1,0,1
"Jijoca de Jericoacoara","CE",1,0,1
"Joaíma","MG",1,0,1
"Joanópolis","SP",1,0,1
"João Alfredo","PE",1,0,1
"Joaquim Felício","MG",1,0,1
"José Bonifácio","SP",1,0,1
"Joviânia","GO",1,0,1
"Jucurutu","RN",1,0,1
"Juína","MT",1,0,1
"Jundiá","AL",1,0,1
"Jussara","GO",0,1,1
"Lagoa Formosa","MG",1,0,1
"Lagoa Nova","RN",0,1,1
"Laranjal","MG",1,0,1
"Lavrinhas","SP",1,0,1
"Licínio de Almeida","BA",1,0,1
"Linha Nova","RS",1,0,1
"Lontras","SC",1,0,1
"Macaparana","PE",1,0,1
"Machadinho","RS",1,0,1
"Machados","PE",1,0,1
"Mairinque","SP",1,0,1
"Mallet","PR",1,0,1
"Mamonas","MG",1,0,1
"Mangueirinha","PR",1,0,1
"Maracaçumé","MA",1,0,1
"Maracás","BA",1,0,1
"Marco","CE",0,1,1
"Marema","SC",1,0,1
"Marialva","PR",1,0,1
"Mariana","MG",1,0,1
"Mariápolis","SP",1,0,1
"Maribondo","AL",0,1,1
"Massapê","CE",1,0,1
"Massaranduba","PB",0,1,1
"Massaranduba","SC",0,1,1
"Matinhos","PR",0,1,1
"Maxaranguape","RN",1,0,1
"Mercês","MG",1,0,1
"Mineiros","GO",1,0,1
"Miradouro","MG",1,0,1
"Miranorte","TO",1,0,1
"Mongaguá","SP",1,0,1
"Monte Aprazível","SP",1,0,1
"Monte Castelo","SC",1,0,1
"Montes Claros de Goiás","GO",1,0,1
"Morro Reuter","RS",1,0,1
"Mozarlândia","GO",1,0,1
"Mulungu","CE",1,0,1
"Mundo Novo","MS",1,0,1
"Muzambinho","MG",1,0,1
"Natividade da Serra","SP",1,0,1
"Nerópolis","GO",1,0,1
"Neves Paulista","SP",1,0,1
"Niquelândia","GO",1,0,1
"Nonoai","RS",0,1,1
"Nova Aurora","PR",1,0,1
"Nova Bréscia","RS",1,0,1
"Nova Cantu","PR",1,0,1
"Nova Crixás","GO",1,0,1
"Nova Palmeira","PB",1,0,1
"Nova Serrana","MG",1,0,1
"Nova Trento","SC",0,1,1
"Nova Veneza","SC",1,0,1
"Novo Airão","AM",1,0,1
"Novo Gama","GO",1,0,1
"Novo Progresso","PA",1,0,1
"Novo Santo Antônio","MT",0,1,1
"Ocauçu","SP",1,0,1
"Olho d'Água do Borges","RN",1,0,1
"Osvaldo Cruz","SP",1,0,1
"Ouricuri","PE",0,1,1
"Ouro Preto do Oeste","RO",0,1,1
"Pacaembu","SP",1,0,1
"Palma","MG",1,0,1
"Palmas de Monte Alto","BA",1,0,1
"Palmitos","SC",1,0,1
"Palotina","PR",1,0,1
"Paraguaçu Paulista","SP",0,1,1
"Paraíso do Tocantins","TO",0,1,1
"Paraisópolis","MG",1,0,1
"Paudalho","PE",1,0,1
"Paulistânia","SP",1,0,1
"Peabiru","PR",1,0,1
"Pedrinópolis","MG",1,0,1
"Pedro de Toledo","SP",1,0,1
"Pedro do Rosário","MA",1,0,1
"Peixoto de Azevedo","MT",1,0,1
"Picuí","PB",1,0,1
"Piedade","SP",1,0,1
"Piên","PR",1,0,1
"Pinhal de São Bento","PR",1,0,1
"Pinhalão","PR",1,0,1
"Pinheiral","RJ",1,0,1
"Pinheiro Machado","RS",1,0,1
"Piracaia","SP",1,0,1
"Piraju","SP",1,0,1
"Pirajuí","SP",1,0,1
"Pitangui","MG",1,0,1
"Pitimbu","PB",1,0,1
"Poá","SP",0,1,1
"Poço Fundo","MG",1,0,1
"Ponte Serrada","SC",1,0,1
"Porangaba","SP",0,1,1
"Porto da Folha","SE",1,0,1
"Potiraguá","BA",0,1,1
"Presidente Epitácio","SP",0,1,1
"Presidente Tancredo Neves","BA",1,0,1
"Quedas do Iguaçu","PR",1,0,1
"Quintana","SP",1,0,1
"Rancho Queimado","SC",1,0,1
"Redenção","CE",1,0,1
"Redenção da Serra","SP",0,1,1
"Reriutaba","CE",1,0,1
"Riachão","MA",1,0,1
"Riachão do Jacuípe","BA",1,0,1
"Riacho da Cruz","RN",1,0,1
"Rialma","GO",1,0,1
"Ribeira do Pombal","BA",1,0,1
"Ribeirão Bonito","SP",1,0,1
"Ribeirão das Neves","MG",1,0,1
"Rinópolis","SP",1,0,1
"Rio Claro","RJ",1,0,1
"Rio do Fogo","RN",1,0,1
"Rio Paranaíba","MG",1,0,1
"Rio Piracicaba","MG",1,0,1
"Rolador","RS",1,0,1
"Sabáudia","PR",1,0,1
"Saldanha Marinho","RS",1,0,1
"Salto Grande","SP",1,0,1
"Sanharó","PE",0,1,1
"Santa Adélia","SP",1,0,1
"Santa Bárbara","BA",1,0,1
"Santa Bárbara","MG",1,0,1
"Santa Cecília","SC",1,0,1
"Santa Cruz Cabrália","BA",0,1,1
"Santa Ernestina","SP",1,0,1
"Santa Inês","PR",1,0,1
"Santa Isabel","SP",1,0,1
"Santa Izabel do Pará","PA",1,0,1
"Santa Leopoldina","ES",1,0,1
"Santa Luzia","MG",0,1,1
"Santa Maria","RN",0,1,1
"Santa Maria da Serra","SP",0,1,1
"Santa Maria de Itabira","MG",1,0,1
"Santa Maria Madalena","RJ",1,0,1
"Santa Quitéria","CE",0,1,1
"Santa Rita de Jacutinga","MG",1,0,1
"Santa Tereza de Goiás","GO",1,0,1
"Santana do Araguaia","PA",1,0,1
"Santana do Garambéu","MG",1,0,1
"Santana do São Francisco","SE",1,0,1
"Santo Antônio","RN",1,0,1
"Santo Antônio de Leverger","MT",1,0,1
"São Benedito do Rio Preto","MA",1,0,1
"São Benedito do Sul","PE",1,0,1
"São Francisco","MG",1,0,1
"São Francisco de Itabapoana","RJ",1,0,1
"São João Batista do Glória","MG",1,0,1
"São João Evangelista","MG",1,0,1
"São Joaquim da Barra","SP",0,1,1
"São Joaquim do Monte","PE",1,0,1
"São Jorge d'Oeste","PR",1,0,1
"São José do Cedro","SC",1,0,1
"São José do Piauí","PI",0,1,1
"São José dos Quatro Marcos","MT",0,1,1
"São Luís do Curu","CE",0,1,1
"São Luís do Quitunde","AL",1,0,1
"São Martinho","RS",1,0,1
"São Martinho","SC",1,0,1
"São Miguel Arcanjo","SP",1,0,1
"São Miguel das Missões","RS",1,0,1
"São Miguel dos Milagres","AL",1,0,1
"São Pedro de Alcântara","SC",1,0,1
"Sarandi","PR",1,0,1
"Seara","SC",1,0,1
